actor_id,movie_id,name,year,rating,genres
nm0000123,tt1033575,The Descendants - Familie und andere Angelegenheiten,2011,7.3,"['Comedy', 'Drama']"
nm0000123,tt1440728,The American,2010,6.3,"['Action', 'Crime', 'Drama']"
nm0000123,tt1234548,"Männer, die auf Ziegen starren",2009,6.2,"['Comedy', 'War']"
nm0000123,tt0108757,Emergency Room: Die Notaufnahme,,7.8,"['Drama', 'Romance']"
nm0000123,tt0379865,Ein verlockendes Spiel,2008,6.0,"['Comedy', 'Drama', 'Romance']"
nm0000123,tt0465538,Michael Clayton,2007,7.2,"['Crime', 'Drama', 'Mystery']"
nm0000123,tt0452624,The good German,2006,6.0,"['Drama', 'Mystery', 'Romance']"
nm0000123,tt0433383,"Good Night, and Good Luck.",2005,7.4,"['Biography', 'Drama', 'History']"
nm0000123,tt0138524,Ein (un)möglicher Härtefall,2003,6.2,"['Comedy', 'Crime', 'Romance']"
nm0000123,tt0270288,Geständnisse - Confessions of a Dangerous Mind,2002,7.0,"['Biography', 'Comedy', 'Crime']"
nm0000123,tt0271259,Safecrackers oder Diebe haben's schwer,2002,6.4,"['Comedy', 'Crime']"
nm0000123,tt0227538,Spy Kids,2001,5.5,"['Action', 'Adventure', 'Comedy']"
nm0000123,tt0190590,"O Brother, Where Art Thou? - Eine Mississippi-Odyssee",2000,7.7,"['Adventure', 'Comedy', 'Crime']"
nm0000123,tt0120188,Three Kings - Es ist schön König zu sein,1999,7.1,"['Action', 'Adventure', 'Comedy']"
nm0000123,tt0158983,"South Park: Größer, länger und un(b)geschnitten",1999,7.7,"['Animation', 'Comedy', 'Fantasy']"
nm0000123,tt0120780,Out of Sight,1998,7.0,"['Comedy', 'Crime', 'Drama']"
nm0000123,tt0158353,Waiting for Woody,1998,6.3,"['Short', 'Comedy']"
nm0000123,tt0121955,South Park,,8.7,"['Animation', 'Comedy']"
nm0000123,tt0117247,Tage wie dieser...,1996,6.5,"['Comedy', 'Drama', 'Romance']"
nm0000123,tt0108778,Friends,,8.8,"['Comedy', 'Romance']"
nm0000123,tt0107084,Blutige Ernte - The Harvest,1993,5.4,"['Crime', 'Thriller']"
nm0000123,tt0103374,Mord ohne Spuren,,6.3,"['Drama', 'Crime']"
nm0000123,tt0105685,"Hilfe, Mami dreht durch!",1992,4.3,['Comedy']
nm0000123,tt0103449,Jack's Place,,6.8,['Drama']
nm0000123,tt0395731,Rewrite for Murder,,4.6,"['Comedy', 'Mystery']"
nm0000123,tt0369630,Knights of the Kitchen Table,,4.1,[]
nm0000123,tt1077238,De l'autre côté,2007,7.1,['Thriller']
nm0000123,tt0092392,Privatdetektiv Harry McGraw,,7.8,"['Crime', 'Drama', 'Mystery']"
nm0000123,tt0088526,Golden Girls,,8.0,"['Comedy', 'Drama']"
nm0000123,tt0093854,Return to Horror High,1987,4.3,"['Comedy', 'Horror']"
nm0000123,tt0078610,The Facts of Life,,6.8,"['Comedy', 'Family']"
nm0000123,tt0090533,Throb,,6.9,['Comedy']
nm0000123,tt0086691,Die Fälle des Harry Fox,,7.0,"['Comedy', 'Crime', 'Mystery']"
nm0000123,tt0088618,Street Hawk,,6.8,"['Action', 'Crime', 'Mystery']"
nm0000123,tt1205428,And They Are Off,1982,5.6,"['Drama', 'Romance']"
nm0000197,tt1341188,"Woher weißt du, dass es Liebe ist?",2010,5.4,"['Comedy', 'Drama', 'Romance']"
nm0000197,tt0825232,Das Beste kommt zum Schluss,2007,7.4,"['Adventure', 'Comedy', 'Drama']"
nm0000197,tt0407887,Departed: Unter Feinden,2006,8.5,"['Crime', 'Drama', 'Thriller']"
nm0000197,tt0337741,Was das Herz begehrt,2003,6.7,"['Comedy', 'Drama', 'Romance']"
nm0000197,tt0257360,About Schmidt,2002,7.1,"['Comedy', 'Drama']"
nm0000197,tt0072562,Saturday Night Live,,8.0,"['Comedy', 'Music']"
nm0000197,tt0116996,Mars Attacks!,1996,6.4,"['Comedy', 'Sci-Fi']"
nm0000197,tt0115710,Blood & Wine,1996,6.0,"['Crime', 'Drama', 'Thriller']"
nm0000197,tt0111742,Wolf - Das Tier im Manne,1994,6.2,"['Drama', 'Horror', 'Romance']"
nm0000197,tt0104257,Eine Frage der Ehre,1992,7.7,"['Drama', 'Thriller']"
nm0000197,tt0100828,Die Spur führt zurück,1990,6.2,"['Crime', 'Drama', 'Mystery']"
nm0000197,tt0093277,Wolfsmilch,1987,6.7,['Drama']
nm0000197,tt0291145,Elephant's Child,,8.0,"['Animation', 'Comedy', 'Family']"
nm0000197,tt0091188,Sodbrennen,1986,6.1,"['Comedy', 'Drama']"
nm0000197,tt0086425,Zeit der Zärtlichkeit,1983,7.4,"['Comedy', 'Drama']"
nm0000197,tt0082979,Ein Mann kämpft für Gerechtigkeit,1981,7.3,"['Biography', 'Drama', 'History']"
nm0000197,tt0081505,Shining,1980,8.4,"['Drama', 'Horror']"
nm0000197,tt0074777,Der letzte Tycoon,1976,6.3,"['Drama', 'Romance']"
nm0000197,tt0073486,Einer flog über das Kuckucksnest,1975,8.7,['Drama']
nm0000197,tt0073812,Tommy,1975,6.6,"['Drama', 'Musical']"
nm0000197,tt0071315,Chinatown,1974,8.2,"['Drama', 'Mystery', 'Thriller']"
nm0000197,tt0068805,Der König von Marvin Gardens,1972,6.5,['Drama']
nm0000197,tt0066892,Die Kunst zu lieben,1971,7.0,['Drama']
nm0000197,tt0065724,Five Easy Pieces - Ein Mann sucht sich selbst,1970,7.4,['Drama']
nm0000197,tt0066286,Rebel Riders,1970,4.1,"['Crime', 'Drama']"
nm0000197,tt0063049,Head,1968,6.5,"['Comedy', 'Fantasy', 'Musical']"
nm0000197,tt0053479,The Andy Griffith Show,,8.3,"['Comedy', 'Family']"
nm0000197,tt0062301,Chicago-Massaker,1967,6.7,"['Crime', 'Drama', 'History']"
nm0000197,tt0059653,Ride in The Whirlwind,1966,6.5,['Western']
nm0000197,tt0054535,Stationsarzt Dr. Kildare,,7.0,['Drama']
nm0000197,tt0060418,Flight to Fury,1964,5.6,['Adventure']
nm0000197,tt0057569,The Terror - Schloß des Schreckens,1963,5.0,"['Horror', 'Thriller']"
nm0000197,tt0885503,Little Amy,,6.6,['Comedy']
nm0000197,tt0052472,Hawaiian Eye,,7.9,"['Action', 'Adventure', 'Crime']"
nm0000197,tt0051261,Bronco,,7.2,['Western']
nm0000197,tt0050066,Wells Fargo,,7.9,['Western']
nm0000197,tt0053483,The Barbara Stanwyck Show,,8.0,['Drama']
nm0000197,tt0054475,The Wild Ride,1960,4.4,"['Crime', 'Drama']"
nm0000197,tt0054392,Die Sünde lockt,1960,5.2,"['Drama', 'Romance']"
nm0000197,tt0047756,Matinee Theatre,,8.0,"['Drama', 'Horror', 'Mystery']"
nm0000197,tt1356864,I'm Still Here,2010,6.2,"['Comedy', 'Drama', 'Music']"
nm0000197,tt3492560,"Vanity Fair: Killers Kill, Dead Men Die",,5.0,['Short']
nm0000197,tt0381851,The 76th Annual Academy Awards,,6.7,['Music']
nm0000197,tt0305224,Die Wutprobe,2003,6.2,['Comedy']
nm0000197,tt0237572,Das Versprechen,2001,6.8,"['Crime', 'Drama', 'Mystery']"
nm0000197,tt0119822,Besser geht's nicht,1997,7.7,"['Comedy', 'Drama', 'Romance']"
nm0000197,tt0116240,Jahre der Zärtlichkeit,1996,5.9,"['Comedy', 'Drama', 'Romance']"
nm0000197,tt0112744,Crossing Guard,1995,6.3,"['Drama', 'Thriller']"
nm0000197,tt0104427,Jimmy Hoffa,1992,6.6,"['Biography', 'Crime', 'Drama']"
nm0000197,tt0104804,Man Trouble,1992,4.7,"['Comedy', 'Romance']"
nm0000197,tt0096895,Batman,1989,7.5,"['Action', 'Adventure']"
nm0000197,tt0092699,Broadcast News - Nachrichtenfieber,1987,7.2,"['Comedy', 'Drama', 'Romance']"
nm0000197,tt0094332,Die Hexen von Eastwick,1987,6.6,"['Comedy', 'Fantasy', 'Horror']"
nm0000197,tt0089841,Die Ehre der Prizzis,1985,6.7,"['Comedy', 'Crime', 'Drama']"
nm0000197,tt0083678,Grenzpatrouille,1982,6.4,"['Crime', 'Drama']"
nm0000197,tt0082934,Wenn der Postmann zweimal klingelt,1981,6.6,"['Crime', 'Drama', 'Romance']"
nm0000197,tt0077621,Der Galgenstrick,1978,6.2,"['Comedy', 'Romance', 'Western']"
nm0000197,tt0074906,Duell am Missouri,1976,6.5,"['Drama', 'Western']"
nm0000197,tt0073008,Mitgiftjäger,1975,5.7,"['Comedy', 'Crime', 'Romance']"
nm0000197,tt0073580,Beruf: Reporter,1975,7.6,"['Drama', 'Thriller']"
nm0000197,tt0070290,Das letzte Kommando,1973,7.5,"['Comedy', 'Drama']"
nm0000197,tt0067699,Ein Zauberer an meiner Seite,1971,5.1,['Drama']
nm0000197,tt1205470,404 Error,,,[]
nm0000197,tt0066181,Einst kommt der Tag,1970,6.4,"['Comedy', 'Drama', 'Fantasy']"
nm0000197,tt0064276,Easy Rider,1969,7.3,"['Adventure', 'Drama']"
nm0000197,tt0063469,Psych-Out,1968,6.0,['Drama']
nm0000197,tt0061259,Die Spur des Jim Sonnett,,7.7,['Western']
nm0000197,tt0061758,Die wilden Schläger von San Francisco,1967,5.2,"['Crime', 'Drama', 'Thriller']"
nm0000197,tt0062262,Das Schießen,1966,6.6,['Western']
nm0000197,tt0057864,Back Door to Hell,1964,5.3,"['War', 'Drama']"
nm0000197,tt0058060,Operation Pazifik,1964,5.9,"['Comedy', 'Drama', 'War']"
nm0000197,tt0057449,Der Rabe - Duell der Zauberer,1963,6.6,"['Comedy', 'Fantasy', 'Horror']"
nm0000197,tt0055811,Das gebrochene Land,1962,5.1,"['Action', 'Romance', 'Western']"
nm0000197,tt4838638,The Hour of St. Francis,,,"['Short', 'Drama']"
nm0000197,tt0051311,Abenteuer unter Wasser,,7.6,"['Action', 'Adventure']"
nm0000197,tt0054348,Kein Stern geht verloren,1960,5.1,['Drama']
nm0000197,tt0054033,Kleiner Laden voller Schrecken,1960,6.3,"['Comedy', 'Horror']"
nm0000197,tt0052494,Mr. Lucky,,7.9,"['Comedy', 'Thriller']"
nm0000197,tt0051500,The Cry Baby Killer,1958,5.1,"['Crime', 'Drama', 'Thriller']"
nm0424060,tt1336187,Episode dated 24 August 1992,,,"['News', 'Talk-Show']"
nm0424060,tt1423038,Warrior 1509-1525,,8.2,"['Documentary', 'Biography', 'History']"
nm0424060,tt3480822,Black Widow,2021,6.8,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt2584384,Jojo Rabbit,2019,7.9,"['Comedy', 'Drama', 'War']"
nm0424060,tt4154796,Avengers: Endgame,2019,8.4,"['Action', 'Adventure', 'Drama']"
nm0424060,tt0072562,Saturday Night Live,,8.0,"['Comedy', 'Music']"
nm0424060,tt8439068,Pete Yorn & Scarlett Johansson: Bad Dreams,,6.2,"['Short', 'Music']"
nm0424060,tt4799050,Girls' Night Out,2017,5.2,"['Comedy', 'Crime', 'Thriller']"
nm0424060,tt3470600,Sing,2016,7.1,"['Animation', 'Comedy', 'Family']"
nm0424060,tt3040964,The Jungle Book,2016,7.4,"['Adventure', 'Comedy', 'Drama']"
nm0424060,tt1348329,Animals on the Brain,,,"['Adventure', 'Family']"
nm0424060,tt4334300,Assassin Banana,,6.7,['Comedy']
nm0424060,tt3757362,Deep Down,2014,6.3,"['Short', 'Drama']"
nm0424060,tt2883512,Kiss the Cook: So schmeckt das Leben,2014,7.3,"['Adventure', 'Comedy', 'Drama']"
nm0424060,tt1530716,Episode dated 17 January 2007,,,['Documentary']
nm0424060,tt1441395,Under the Skin - Tödliche Verführung,2013,6.4,"['Drama', 'Horror', 'Sci-Fi']"
nm0424060,tt0975645,Hitchcock,2012,6.8,"['Biography', 'Drama', 'Romance']"
nm0424060,tt1389137,Wir kaufen einen Zoo,2011,7.1,"['Comedy', 'Drama', 'Family']"
nm0424060,tt1001508,Er steht einfach nicht auf Dich,2009,6.4,"['Comedy', 'Drama', 'Romance']"
nm0424060,tt0497465,Vicky Cristina Barcelona,2008,7.1,"['Comedy', 'Drama', 'Romance']"
nm0424060,tt8355462,Scarlett Johansson: Falling Down,,5.5,"['Short', 'Music']"
nm0424060,tt1198099,Will.i.am: Yes We Can,,6.0,"['Short', 'Music']"
nm0424060,tt4397384,Justin Timberlake: What Goes Around ...Comes Around,,7.7,"['Short', 'Drama', 'Music']"
nm0424060,tt0387877,Black Dahlia,2006,5.6,"['Crime', 'Drama', 'Mystery']"
nm0424060,tt0399201,Die Insel,2005,6.8,"['Action', 'Sci-Fi', 'Thriller']"
nm0424060,tt8922990,A Love Song for Bobby Long: Deleted Scenes,,7.6,"['Short', 'Drama']"
nm0424060,tt0434356,The SpongeBob Squarepants Movie,,7.2,"['Animation', 'Action', 'Adventure']"
nm0424060,tt0379306,Good Woman - Ein Sommer in Amalfi,2004,6.5,"['Drama', 'Comedy', 'Romance']"
nm0424060,tt0369672,Lovesong für Bobby Long,2004,7.1,['Drama']
nm0424060,tt0335119,Das Mädchen mit einem Perlenohrring,2003,6.9,"['Biography', 'Drama', 'Romance']"
nm0424060,tt0271367,Arac Attack - Angriff der achtbeinigen Monster,2002,5.4,"['Action', 'Adventure', 'Comedy']"
nm0424060,tt0162346,Ghost World,2001,7.3,"['Comedy', 'Drama']"
nm0424060,tt0165396,My Brother the Pig,1999,4.1,"['Comedy', 'Family', 'Fantasy']"
nm0424060,tt0119303,Wieder allein zu Haus,1997,4.5,"['Action', 'Comedy', 'Crime']"
nm0424060,tt0116606,Wenn Lucy springt,1996,4.9,"['Comedy', 'Romance']"
nm0424060,tt0111924,Der Klient,,6.1,"['Crime', 'Drama', 'Thriller']"
nm0424060,tt0110687,North,1994,4.5,"['Adventure', 'Comedy', 'Drama']"
nm0424060,tt2391023,Little Shop of Horrors,Cast & crew,,"['Comedy', 'Horror', 'Musical']"
nm0424060,tt6467266,Sing - Die Show deines Lebens,2021,,"['Animation', 'Adventure', 'Comedy']"
nm0424060,tt1225517,Episode dated 25 April 2008,,,"['News', 'Sport', 'Talk-Show']"
nm0424060,tt7653254,Marriage Story,2019,7.9,"['Comedy', 'Drama', 'Romance']"
nm0424060,tt4154664,Captain Marvel,2019,6.8,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt4154756,Avengers: Infinity War,2018,8.4,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt5104604,Isle of Dogs - Ataris Reise,2018,7.9,"['Animation', 'Adventure', 'Comedy']"
nm0424060,tt1219827,Ghost in the Shell,2017,6.3,"['Action', 'Crime', 'Drama']"
nm0424060,tt3498820,The First Avenger: Civil War,2016,7.8,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt0475290,"Hail, Caesar!",2016,6.3,"['Comedy', 'Drama', 'Music']"
nm0424060,tt2395427,Avengers: Age of Ultron,2015,7.3,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt2872732,Lucy,2014,6.4,"['Action', 'Sci-Fi', 'Thriller']"
nm0424060,tt1843866,The Return of the First Avenger,2014,7.7,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt3453566,HitRECord on TV,,8.2,['Action']
nm0424060,tt1798709,Her,2013,8.0,"['Drama', 'Romance', 'Sci-Fi']"
nm0424060,tt2229499,Don Jon,2013,6.5,"['Comedy', 'Drama', 'Romance']"
nm0424060,tt0848228,The Avengers,2012,8.0,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt1228705,Iron Man 2,2010,7.0,"['Action', 'Adventure', 'Sci-Fi']"
nm0424060,tt0831887,The Spirit,2008,4.8,"['Action', 'Crime', 'Fantasy']"
nm0424060,tt0437745,Robot Chicken,,7.7,"['Animation', 'Short', 'Adventure']"
nm0424060,tt0467200,Die Schwester der Königin,2008,6.7,"['Biography', 'Drama', 'History']"
nm0424060,tt0489237,Nanny Diaries,2007,6.2,"['Comedy', 'Drama', 'Romance']"
nm0424060,tt0482571,Prestige - Die Meister der Magie,2006,8.5,"['Drama', 'Mystery', 'Sci-Fi']"
nm0424060,tt0457513,Scoop - Der Knüller,2006,6.6,"['Comedy', 'Crime', 'Fantasy']"
nm0424060,tt0416320,Match Point,2005,7.6,"['Drama', 'Romance', 'Thriller']"
nm0424060,tt0385267,Reine Chefsache,2004,6.4,"['Comedy', 'Drama', 'Romance']"
nm0424060,tt0345950,Der SpongeBob Schwammkopf Film,2004,7.1,"['Animation', 'Adventure', 'Comedy']"
nm0424060,tt0387199,Entourage,,8.4,"['Comedy', 'Drama']"
nm0424060,tt0314498,Voll gepunktet,2004,5.7,"['Comedy', 'Crime', 'Drama']"
nm0424060,tt0335266,Lost in Translation: Zwischen den Welten,2003,7.7,"['Comedy', 'Drama']"
nm0424060,tt0221799,Ein amerikanischer Traum,2001,6.7,['Drama']
nm0424060,tt0243133,The Man Who Wasn't There,2001,7.5,"['Crime', 'Drama']"
nm0424060,tt0119314,Der Pferdeflüsterer,1998,6.6,"['Drama', 'Romance', 'Western']"
nm0424060,tt0119098,Fall,1997,6.0,"['Drama', 'Romance']"
nm0424060,tt0116985,Manny & Lo,1996,6.6,"['Comedy', 'Drama']"
nm0424060,tt0113501,Im Sumpf des Verbrechens,1995,6.4,"['Action', 'Crime', 'Drama']"
nm0424060,tt0106052,Late Night with Conan O'Brien,,8.1,"['Comedy', 'Music', 'Talk-Show']"
nm0362766,tt1339238,Sekirei: Pure Engagement,,7.3,"['Animation', 'Action', 'Comedy']"
nm0362766,tt6659386,War Party,Cast & crew,,"['Action', 'Adventure', 'Drama']"
nm0362766,tt7097896,Venom - Let there be Carnage,2021,6.3,"['Action', 'Adventure', 'Sci-Fi']"
nm0362766,tt2442560,Peaky Blinders: Gangs of Birmingham,,8.8,"['Crime', 'Drama']"
nm0362766,tt4817296,Sticky,,5.3,['Comedy']
nm0362766,tt3647998,Taboo,,8.4,"['Drama', 'Mystery', 'Thriller']"
nm0362766,tt3569230,Legend,2015,6.9,"['Biography', 'Crime', 'Drama']"
nm0362766,tt1392190,Mad Max: Fury Road,2015,8.1,"['Action', 'Adventure', 'Sci-Fi']"
nm0362766,tt1600196,The Drop - Bargeld,2014,7.1,"['Crime', 'Drama', 'Thriller']"
nm0362766,tt1345836,The Dark Knight Rises,2012,8.4,"['Action', 'Crime']"
nm0362766,tt1596350,Das gibt Ärger,2012,6.3,"['Action', 'Comedy', 'Romance']"
nm0362766,tt1340800,"Dame, König, As, Spion",2011,7.1,"['Drama', 'Mystery', 'Thriller']"
nm0362766,tt1375666,Inception,2010,8.8,"['Action', 'Adventure', 'Sci-Fi']"
nm0362766,tt1458581,La dama del alba,,,['Drama']
nm0362766,tt1238834,Emily Brontë's Sturmhöhe,,7.6,"['Drama', 'Romance']"
nm0362766,tt1172570,Bronson,2008,7.1,"['Action', 'Biography', 'Crime']"
nm0362766,tt0762137,Sucker Punch,2008,5.0,['Action']
nm0362766,tt1095408,The Inheritance,2007,5.6,['Drama']
nm0362766,tt0804552,WAZ - Welche Qualen erträgst du?,2007,5.7,"['Crime', 'Drama', 'Horror']"
nm0362766,tt0790665,Die Flut - Wenn das Meer die Städte verschlingt,2007,4.8,"['Action', 'Drama', 'Thriller']"
nm0362766,tt0422720,Marie Antoinette,2006,6.5,"['Biography', 'Drama', 'History']"
nm0362766,tt0415160,Minotaur,2006,3.6,"['Action', 'Adventure', 'Fantasy']"
nm0362766,tt0479760,Sweeney Todd,,6.9,"['Crime', 'Drama', 'Horror']"
nm0362766,tt0487907,Gideon's Daughter,,7.1,['Drama']
nm0362766,tt0375912,Layer Cake,2004,7.3,"['Action', 'Crime', 'Drama']"
nm0362766,tt0337659,LD 50 Lethal Dose,2003,4.0,['Horror']
nm0362766,tt0258816,The Reckoning,2002,6.5,"['Crime', 'Drama', 'Mystery']"
nm0362766,tt0313608,Legion of Honor,2002,5.4,"['Drama', 'War']"
nm0362766,tt0185906,Band of Brothers: Wir waren wie Brüder,,9.4,"['Action', 'Drama', 'History']"
nm0362766,tt5947420,Tommaso,2001,5.5,"['Short', 'Comedy']"
nm0362766,tt4575512,Untitled Mad Max Project,Cast & crew,,"['Action', 'Adventure', 'Sci-Fi']"
nm0362766,tt1412328,Ojô Okichi,1935,5.5,['Drama']
nm0362766,tt6199572,Capone,2020,4.7,"['Biography', 'Crime', 'Drama']"
nm0362766,tt1270797,Venom,2018,6.7,"['Action', 'Adventure', 'Sci-Fi']"
nm0362766,tt5013056,Dunkirk,2017,7.8,"['Action', 'Drama', 'History']"
nm0362766,tt1663202,The Revenant - Der Rückkehrer,2015,8.0,"['Action', 'Adventure', 'Drama']"
nm0362766,tt3573598,London Road,2015,5.3,"['Musical', 'Mystery', 'Thriller']"
nm0362766,tt1014763,Kind 44,2015,6.5,"['Crime', 'Drama', 'History']"
nm0362766,tt2692904,No Turning Back,2013,7.1,['Drama']
nm0362766,tt1212450,Lawless - Die Gesetzlosen,2012,7.3,"['Crime', 'Drama']"
nm0362766,tt1291584,Warrior,2011,8.1,"['Action', 'Drama', 'Sport']"
nm0362766,tt1798247,"Sergeant Slaughter, My Big Brother",2011,7.1,"['Short', 'Drama']"
nm0362766,tt1583943,Perfect,2009,5.2,"['Short', 'Drama', 'Romance']"
nm0362766,tt1366321,The Take - Zwei Jahrzehnte in der Mafia,,7.8,"['Crime', 'Drama', 'Thriller']"
nm0362766,tt1112782,Thick as Thieves,2009,6.0,"['Action', 'Crime', 'Thriller']"
nm0362766,tt1032755,RocknRolla,2008,7.3,"['Action', 'Crime', 'Thriller']"
nm0362766,tt1065309,Oliver Twist,,7.4,['Drama']
nm0362766,tt0853153,Wer war Stuart Shorter?,,7.8,"['Biography', 'Drama']"
nm0362766,tt0865546,Meadowlands - Stadt der Angst,,7.0,"['Drama', 'Mystery', 'Thriller']"
nm0362766,tt0475380,Scenes of a Sexual Nature,2006,6.0,"['Comedy', 'Drama', 'Romance']"
nm0362766,tt0770442,A for Andromeda,,5.2,"['Drama', 'Sci-Fi', 'Thriller']"
nm0362766,tt0481459,Elizabeth I - The Virgin Queen,,7.5,"['Biography', 'Drama', 'History']"
nm0362766,tt1561362,Batter Up,,6.1,"['Short', 'Comedy']"
nm0362766,tt0415407,Colditz - Flucht in die Freiheit,,6.7,"['Drama', 'War']"
nm0362766,tt0398037,EMR,2004,5.3,['Thriller']
nm0362766,tt0326835,Ein gefährlicher Kuss,2003,6.8,"['Drama', 'Romance', 'Thriller']"
nm0362766,tt0253754,Star Trek: Nemesis,2002,6.4,"['Action', 'Adventure', 'Sci-Fi']"
nm0362766,tt0265086,Black Hawk Down,2001,7.7,"['Drama', 'History', 'War']"
nm0362766,tt5947410,Get a Grip,2001,6.1,"['Short', 'Comedy']"
nm0000375,tt2094116,Sherlock Holmes 3,Cast & crew,,"['Action', 'Adventure', 'Mystery']"
nm0000375,tt1539877,Episode dated 6 January 2009,,,"['Music', 'Talk-Show']"
nm0000375,tt6673612,Die fantastische Reise des Dr. Dolittle,2020,5.6,"['Adventure', 'Comedy', 'Family']"
nm0000375,tt4154756,Avengers: Infinity War,2018,8.4,"['Action', 'Adventure', 'Sci-Fi']"
nm0000375,tt7006122,"Spider-Man: Homecoming, NBA Finals: Watch the Game",,7.5,"['Short', 'Sci-Fi']"
nm0000375,tt3498820,The First Avenger: Civil War,2016,7.8,"['Action', 'Adventure', 'Sci-Fi']"
nm0000375,tt1872194,Der Richter - Recht oder Ehre,2014,7.4,"['Crime', 'Drama']"
nm0000375,tt1300854,Iron Man 3,2013,7.1,"['Action', 'Adventure', 'Sci-Fi']"
nm0000375,tt1515091,Sherlock Holmes - Spiel im Schatten,2011,7.5,"['Action', 'Adventure', 'Mystery']"
nm0000375,tt1686782,"Liebe, oder lieber doch nicht",,3.6,"['Drama', 'Romance']"
nm0000375,tt0988045,Sherlock Holmes,2009,7.6,"['Action', 'Adventure', 'Mystery']"
nm0000375,tt1286750,Tropic Thunder: Rain of Madness,,7.3,"['Short', 'Comedy']"
nm0000375,tt0800080,Der unglaubliche Hulk,2008,6.6,"['Action', 'Adventure', 'Sci-Fi']"
nm0000375,tt0371746,Iron Man,2008,7.9,"['Action', 'Adventure', 'Sci-Fi']"
nm0000375,tt0338216,Glück im Spiel,2007,5.9,"['Drama', 'Romance', 'Sport']"
nm0000375,tt0443706,Zodiac: Die Spur des Killers,2007,7.7,"['Crime', 'Drama', 'Mystery']"
nm0000375,tt0405296,A Scanner Darkly - Der dunkle Schirm,2006,7.1,"['Animation', 'Crime', 'Drama']"
nm0000375,tt0473488,Kids in den Straßen New Yorks,2006,7.0,"['Crime', 'Drama']"
nm0000375,tt0433383,"Good Night, and Good Luck.",2005,7.4,"['Biography', 'Drama', 'History']"
nm0000375,tt0425055,Game 6,2005,5.8,"['Comedy', 'Drama', 'Sport']"
nm0000375,tt3447362,The Route V50,2004,7.6,"['Short', 'Sci-Fi']"
nm0000375,tt0344554,Whatever We Do,2003,6.3,['Short']
nm0000375,tt0118254,Ally McBeal,,6.8,"['Comedy', 'Drama', 'Fantasy']"
nm0000375,tt6779544,Elton John: I Want Love,,7.4,"['Short', 'Music']"
nm0000375,tt0403851,Auto Motives,2000,4.2,"['Comedy', 'Short']"
nm0000375,tt0165643,Black and White,1999,4.9,"['Crime', 'Drama', 'Music']"
nm0000375,tt0143261,Friends & Lovers,1999,4.5,"['Drama', 'Romance', 'Comedy']"
nm0000375,tt0120873,Auf der Jagd,1998,6.6,"['Action', 'Crime', 'Thriller']"
nm0000375,tt0119327,Hugo Pool,1997,5.1,"['Comedy', 'Romance']"
nm0000375,tt0119832,One Night Stand,1997,5.8,"['Drama', 'Romance']"
nm0000375,tt0114272,Zeit der Sinnlichkeit,1995,6.6,"['Biography', 'Drama', 'History']"
nm0000375,tt0113321,Familienfeste und andere Schwierigkeiten,1995,6.6,"['Comedy', 'Drama', 'Romance']"
nm0000375,tt0110737,Nur für Dich,1994,6.5,"['Comedy', 'Romance']"
nm0000375,tt0109969,Julius Caesar Superstar,1994,3.3,"['Comedy', 'Music']"
nm0000375,tt0107091,4 himmlische Freunde,1993,7.0,"['Comedy', 'Drama', 'Fantasy']"
nm0000375,tt0102951,Lieblingsfeinde - Eine Seifenoper,1991,6.6,"['Comedy', 'Romance']"
nm0000375,tt0099005,Air America,1990,5.8,"['Action', 'Comedy', 'War']"
nm0000375,tt0098524,Das dreckige Spiel,1989,6.7,"['Crime', 'Drama']"
nm0000375,tt0094594,Die Generation von 1969,1988,5.8,"['Drama', 'War']"
nm0000375,tt0093407,Unter Null,1987,6.4,"['Crime', 'Drama']"
nm0000375,tt0093737,"Jack, der Aufreißer",1987,5.3,"['Comedy', 'Crime', 'Drama']"
nm0000375,tt0090685,"Mach's nochmal, Dad",1986,6.7,"['Comedy', 'Romance', 'Sport']"
nm0000375,tt0253020,Deadwait,1985,5.9,['Short']
